index	attitude.roll	attitude.pitch	attitude.yaw	gravity.x	gravity.y	gravity.z	rotationRate.x	rotationRate.y	rotationRate.z	userAcceleration.x	userAcceleration.y	userAcceleration.z
477	-1.8634113	0.46220344	-1.6568091	0.86759794	-0.436329	-0.23708272	-0.5632	0.7921375	0.3499375	-0.08564073	-0.03625508	0.34055367
478	-1.8402698	0.4507217	-1.6371331	0.85790586	-0.4536194	-0.2398845	-0.0779625	-0.2220625	1.198175	-0.035887513	-0.52731335	0.7598692
479	-1.8416246	0.46529162	-1.626234	0.84928274	-0.47061133	-0.23782544	0.013612499	0.2908125	0.6191625	0.23175704	-0.70900637	0.4030701
480	-1.8451824	0.4871375	-1.6210558	0.8514077	-0.46808234	-0.23520438	-0.73768747	0.84975	-0.22055	-0.1915759	-0.5357862	-0.59649295
481	-1.8431544	0.4893369	-1.6112927	0.85493946	-0.4697149	-0.21854974	-0.02475	1.027675	0.443575	-0.5094807	-0.048022117	0.46564454
482	-1.8261665	0.48700345	-1.6016936	0.84944594	-0.48631284	-0.20312212	0.53185	0.3986125	0.9458625	-0.33579147	0.04564002	0.7402322
483	-1.8086364	0.5027957	-1.6041867	0.8406496	-0.50511676	-0.193603	0.7436	-0.3058	0.73095	-0.043600656	0.009092326	0.42215037
484	-1.7996622	0.5394674	-1.6307701	0.83400446	-0.5156288	-0.19462886	0.8639125	-0.604175	0.3095125	0.2130903	-0.057047073	0.3157298
485	-1.7996622	0.5394674	-1.6307701	0.8327062	-0.5230737	-0.17975418	1.1650375	0.8916875	0.2116125	0.30613178	-0.0801832	0.2947389
486	-1.7454919	0.5574005	-1.6777555	0.83657086	-0.53068805	-0.13355538	1.5013624	2.29845	0.20735	0.30032516	-0.03394497	0.22162877
487	-1.6735568	0.5633295	-1.7116231	0.8421729	-0.5341572	-0.068834394	1.5301	3.1977	-0.0490875	0.13947842	-0.025368756	-0.04431545
488	-1.6052274	0.56642556	-1.7342094	0.8429645	-0.53687936	-0.02210881	0.30525	1.3816	0.1062875	-0.25438648	-0.06312065	-0.6704447
489	-1.5903592	0.56849945	-1.7342914	0.84272265	-0.5374919	-0.015432332	0.115775	0.1117875	-0.1566125	-0.15821199	-0.057920936	-0.15368082
490	-1.5783198	0.56933045	-1.74053	0.84215826	-0.5385886	-0.003033019	0.46475	0.423775	-0.05555	-0.07559861	-0.021961873	0.27959266
491	-1.5581495	0.5725096	-1.75173	0.83969146	-0.5421889	0.016333187	0.720225	0.82995	0.181775	-0.11125106	-0.038132243	0.15817751
492	-1.5275394	0.57612425	-1.7654396	0.83261013	-0.5479389	0.076423824	0.506275	1.6160375	0.246675	-0.14147864	0.06364225	0.0338667
493	-1.489392	0.57923603	-1.77573	0.82652813	-0.5513555	0.11034302	0.4637875	1.807575	0.27335	-0.13978498	0.093863085	0.0026997926
494	-1.4490783	0.58327824	-1.7828557	0.8180693	-0.55451465	0.1503106	0.6829625	2.2074249	0.3436125	-0.030500468	0.04086018	-0.10076932
495	-1.3496037	0.59168607	-1.8066858	0.79477566	-0.5657653	0.21807867	0.8531875	0.6466625	0.7255875	0.17464328	-0.11455577	-0.39891967
496	-1.3100122	0.59931314	-1.8261182	0.78651404	-0.5726136	0.22984014	0.6829625	0.124437496	0.688325	0.19738501	0.011864349	-0.3760175
497	-1.2903653	0.60767525	-1.8442383	0.781546	-0.57659024	0.23674142	0.393525	0.2206875	0.451	0.27900445	0.14183488	-0.23021238
498	-1.2798599	0.61330026	-1.856191	0.77722347	-0.5791033	0.24470434	0.0848375	0.42473748	0.2998875	0.3452995	0.14821644	-0.22054532
499	-1.2642696	0.62028736	-1.8555732	0.7761431	-0.5852085	0.2333456	-0.2365	-0.853325	0.14135	0.44790897	0.16430631	-0.3106086
500	-1.2740908	0.6244547	-1.8459121	0.7847853	-0.5831924	0.20812458	0.0295625	-1.8843	-0.28325	0.6026766	0.15475208	-0.10751297
501	-1.3022426	0.62440103	-1.8365842	0.8009086	-0.5717743	0.17588848	0.3147375	-2.322925	-0.81427497	0.7983727	0.07136142	-0.06477226
502	-1.3437045	0.6133233	-1.8241297	0.8192109	-0.55639964	0.13649146	0.165825	-2.8557374	-0.8419125	0.64022344	-0.06367681	-0.21824986
503	-1.3917233	0.59466314	-1.8169228	0.83555514	-0.5427488	0.081168585	-0.28861248	-3.32255	-0.7962625	0.2818761	-0.13686892	-0.15996063
504	-1.4563603	0.5778266	-1.8034134	0.84617865	-0.53152055	0.028019212	-0.7473125	-2.4465375	-0.7695875	0.0061148894	-0.12669048	0.11652207
505	-1.5232416	0.56438893	-1.7791098	0.84932464	-0.5270666	-0.012869135	-1.56145	-1.5327125	-0.7547375	-0.17011975	-0.22583857	0.17403121
506	-1.6214379	0.5445469	-1.691793	0.8680346	-0.48828498	-0.086087316	-3.9760876	0.48345	-1.3899875	0.0758033	-0.7623725	0.19231056
507	-1.6614883	0.51917803	-1.610822	0.8816221	-0.4503303	-0.13878837	-5.1063375	-1.7356625	-1.5624125	0.15496808	-1.0664893	-0.2289945
508	-1.7060993	0.47879192	-1.5108701	0.8799165	-0.41755337	-0.22519667	-3.580225	-1.6069624	-0.5589375	-0.03843327	-0.96980137	-0.28867185
509	-1.8057597	0.43792653	-1.4038413	0.879403	-0.40768126	-0.24446629	-1.2442375	0.1777875	-0.1225125	-0.26961705	-0.25898543	0.1849403
510	-1.840463	0.42229065	-1.3504571	0.87917334	-0.40536305	-0.24910274	-0.4312	-0.2431	0.1370875	-0.38753727	-0.03572256	0.27662566
511	-1.8449206	0.4174137	-1.3319389	0.87119234	-0.40939447	-0.2696991	-0.1662375	-1.555675	0.379775	-0.3946327	-0.021492377	0.2901884
512	-1.86285	0.42032194	-1.3239491	0.8549826	-0.41732305	-0.30686057	0.131725	-2.4465375	0.428725	-0.30421805	0.025075339	0.39299205
513	-1.9033163	0.42836025	-1.3198682	0.8358625	-0.4217971	-0.3503399	0.312675	-2.9049625	-0.031075	-0.038309027	0.07878487	0.3698047
514	-2.0017593	0.42817944	-1.3306807	0.83231336	-0.3898531	-0.39317444	0.4445375	-0.1676125	-0.87175	0.14546955	0.2788439	0.14791448
515	-2.0131674	0.40357575	-1.345599	0.83810025	-0.38407046	-0.38651648	0.8405375	0.0961125	-0.440825	-0.19600543	0.2739787	0.3377856
516	-1.9959352	0.3989242	-1.380192	0.84075844	-0.40689012	-0.35620618	1.61315	0.800525	0.3584625	-0.45624778	0.0146424	0.20808691
517	-1.9787918	0.4143354	-1.4042999	0.8459955	-0.4266799	-0.31867477	1.7450125	1.678875	0.484	-0.34997106	-0.054772694	-0.014765595
518	-1.8953867	0.4588332	-1.4589505	0.85346246	-0.46049786	-0.24261238	1.2810875	0.6540875	0.3232625	0.13185865	-0.13349296	-0.5929686
519	-1.8542633	0.47539932	-1.4839141	0.8505014	-0.46572703	-0.24302931	0.441375	-0.983125	-0.1332375	0.5791622	-0.26688763	-1.100197
520	-1.8590671	0.48001683	-1.5002692	0.8594293	-0.44475585	-0.25078073	-1.321925	1.0131	-0.471625	0.34291017	0.14964882	-0.47715503
521	-1.8443371	0.45000932	-1.4553902	0.86557984	-0.44529098	-0.22760591	1.2353	0.0248875	0.6468	0.160307	-0.42891395	0.9199607
522	-1.8308603	0.45694947	-1.4581476	0.8586607	-0.46452895	-0.21501528	1.31615	0.0532125	0.6510625	0.3625473	-0.780838	0.63662076
523	-1.8196094	0.4785084	-1.4812514	0.855097	-0.46740115	-0.22285222	-0.4695625	-0.6837875	-0.308825	0.21390913	-0.84503007	-0.61251473
524	-1.821565	0.48863208	-1.4920889	0.8485337	-0.48451698	-0.21107163	-0.410025	1.9897625	-0.1353	-0.5951238	-0.33669096	-0.28464705
525	-1.8238305	0.50717455	-1.4763128	0.8511522	-0.49237925	-0.18005538	0.1115125	1.4694625	0.6925875	-0.5961063	-0.08693266	0.6074713
526	-1.7867988	0.51150995	-1.469432	0.8419085	-0.5131384	-0.16491263	0.3158375	0.0187	0.9629125	-0.24302474	-0.091341674	0.5696986
527	-1.764958	0.53400767	-1.4714189	0.8316999	-0.5281322	-0.16931888	0.385	-0.8512625	0.606375	0.042306196	-0.09949778	0.37482348
528	-1.7791725	0.5653096	-1.4833959	0.8241486	-0.5457063	-0.14933652	0.653125	1.8148625	0.3095125	0.20929174	-0.14878914	0.29265457
529	-1.7613435	0.57534385	-1.4921826	0.8295749	-0.5498067	-0.09399505	1.1268125	3.030225	0.0243375	0.13698477	-0.041936394	0.20550881
530	-1.7027847	0.58157367	-1.5113119	0.8337484	-0.5510012	-0.024047565	1.51195	3.31485	-0.0108624995	-0.11601141	0.055481337	0.043818206
531	-1.6215484	0.58358103	-1.5429368	0.83119935	-0.5547434	0.026163999	0.7893875	1.1878625	0.3562625	-0.33344707	0.10459046	-0.5485952
532	-1.533948	0.5930039	-1.5873479	0.8257261	-0.56197256	0.04099584	0.28393748	0.6457	0.20735	0.08783661	-0.009480067	0.11323963
533	-1.5018126	0.5997912	-1.6042049	0.8183828	-0.56838894	0.08062928	0.3488375	1.1031625	0.2765125	0.0068007377	0.019352248	0.10224533
534	-1.4721282	0.603793	-1.6143272	0.8132828	-0.5691208	0.11827684	0.59894997	1.6317124	0.2574	0.02942367	0.1317049	0.061646707
535	-1.3913839	0.6003221	-1.6461669	0.79928297	-0.56676817	0.19808464	1.1001375	1.3501124	0.47025	0.1377201	0.0343523	-0.3054241
536	-1.308041	0.6066403	-1.700385	0.7856316	-0.57569724	0.22510587	0.5924875	0.0647625	0.4552625	0.13719718	-0.03511315	-0.32897437
537	-1.2947677	0.61240375	-1.7214471	0.7827171	-0.5773491	0.23095335	0.2828375	0.2123	0.22013749	0.18506584	0.038816974	-0.16041817
538	-1.2863648	0.6151514	-1.7350024	0.7802146	-0.5775294	0.23883553	-0.0449625	0.595375	0.0977625	0.2507793	0.071917735	-0.1733921
539	-1.2769185	0.6154985	-1.7399999	0.77841395	-0.5787074	0.24184059	-0.35035	0.207075	0.083875	0.32086745	0.10898261	-0.22604549
540	-1.269746	0.6165537	-1.7366251	0.77960366	-0.57990485	0.23504406	-0.407825	-0.2849	0.0050875	0.38909662	0.15707609	-0.23259759
541	-1.275395	0.6183272	-1.7284217	0.785365	-0.5786428	0.21838428	-0.4302375	-1.0260249	-0.2641375	0.4712099	0.10819935	-0.23153412
542	-1.2929426	0.6180842	-1.7185407	0.79799247	-0.57091916	0.1912496	-0.3716625	-1.59225	-0.73562497	0.5733684	-0.019401973	-0.19583674
543	-1.3259431	0.6110883	-1.7071953	0.8145427	-0.5581096	0.1560487	-0.440825	-2.182675	-0.87065	0.44417286	-0.11620234	-0.24289885
544	-1.432208	0.5805776	-1.6754116	0.8464792	-0.530749	0.033103123	-0.9920625	-3.0881126	-0.9164375	0.14790924	-0.11695741	0.06822715
545	-1.5131779	0.5641167	-1.6519356	0.8552208	-0.5172254	-0.019803077	-1.5497625	-1.9053375	-0.8993875	-0.03248374	-0.19856972	0.16353397
546	-1.6311382	0.53161484	-1.5772226	0.871581	-0.4817135	-0.08726792	-3.564275	0.7943375	-1.012275	-0.034165066	-0.65376055	0.15220675
547	-1.6652101	0.50961894	-1.5120686	0.8815287	-0.45319316	-0.12977071	-4.8912873	-1.2835625	-1.1303875	0.09553551	-0.99064475	-0.286636
548	-1.6986313	0.47950247	-1.423992	0.87825984	-0.424094	-0.2193663	-4.382675	-2.053975	-0.3865125	-0.0640855	-1.0978173	-0.42385998
549	-1.7955693	0.4451103	-1.3171746	0.8772495	-0.41320455	-0.24292544	-1.9999375	0.650925	-0.159775	-0.27714247	-0.4966884	0.02182451
550	-1.8401088	0.4295443	-1.2507442	0.8802906	-0.4068149	-0.2427085	-1.321925	0.640475	-0.029975	-0.3900766	-0.038949624	0.17859533
551	-1.8400288	0.41906568	-1.2214663	0.87579507	-0.40713534	-0.25795498	-0.77288747	-0.9213875	0.5181	-0.47059625	-0.019577228	0.32534033
552	-1.8508365	0.41801652	-1.202539	0.8616839	-0.4161925	-0.2891397	-0.161975	-1.9471375	0.6595875	-0.354849	0.011712379	0.47415498
553	-1.8841528	0.4264782	-1.1919553	0.8441516	-0.42298463	-0.32834232	0.0785125	-2.69555	0.1584	-0.028555302	0.05122621	0.36300594
554	-1.9284703	0.4359675	-1.1941216	0.82763976	-0.4151403	-0.37681293	-0.3301375	-2.6192374	-0.504625	0.2329107	0.09536964	0.08150712
555	-1.9848804	0.43119296	-1.1985629	0.82761526	-0.39851663	-0.39440462	-0.2248125	0.082499996	-0.6727875	0.20480062	0.20891416	0.05709573
556	-2.0163212	0.41353106	-1.2017133	0.8379398	-0.3894888	-0.38140893	0.319	0.759825	-0.429	-0.10063096	0.2975469	0.21943647
557	-2.0029573	0.40146458	-1.2100189	0.84197986	-0.39276007	-0.3689538	0.9097	0.2300375	0.07755	-0.40936518	0.20407507	0.30993238
558	-1.9734294	0.41400254	-1.2491648	0.84662926	-0.42418158	-0.32032168	1.718475	1.5720375	0.459525	-0.35519195	-0.023020249	0.09168254
559	-1.8917423	0.45621064	-1.3132744	0.8596068	-0.46160206	-0.21752466	1.3363625	1.8913125	0.427625	0.037136327	-0.07917776	-0.3639279
560	-1.8314403	0.47620174	-1.34346	0.8608498	-0.47044048	-0.19219854	0.7117	0.325325	0.1882375	0.29950196	-0.15208247	-0.7879238
561	-1.7940578	0.48825988	-1.3683754	0.86050504	-0.46875983	-0.1977686	-0.506825	-0.33935	-0.2044625	0.67853165	-0.31370196	-1.0350602
562	-1.8011255	0.47903433	-1.3551719	0.8767562	-0.44507647	-0.18033977	-1.4326125	2.435675	-0.08855	0.18888603	-0.11149842	-0.1688957
563	-1.7826338	0.46332934	-1.3175377	0.8766579	-0.4524577	-0.16146156	-0.0034375	0.2134	0.8479625	0.012027087	-0.45254236	0.71364814
564	-1.7538193	0.465494	-1.3019474	0.86410445	-0.47248682	-0.1714557	-0.0864875	-0.539275	1.148125	0.25138485	-0.7918404	0.5302783
565	-1.7633636	0.48670533	-1.3013608	0.8572869	-0.48215282	-0.17861976	-0.9101125	-0.0974875	0.264825	0.2791046	-0.8222356	-0.12504996
566	-1.7760472	0.5017212	-1.2711781	0.865792	-0.4797264	-0.13994414	-0.2343	1.9457625	0.4170375	-0.60482866	0.08747869	0.56226826
567	-1.7402074	0.49863273	-1.2576387	0.8624694	-0.4925768	-0.11327796	0.3658875	1.1031625	0.8309125	-0.48162842	0.15476336	0.5973758
568	-1.7078549	0.5108407	-1.2600911	0.85658693	-0.505772	-0.09884712	0.6117375	0.0677875	0.589325	-0.15597533	0.13696466	0.29364833
569	-1.6872292	0.5364933	-1.2915008	0.8482922	-0.5177818	-0.10779388	0.8118	-0.2891625	0.2424125	0.36118793	-0.1843589	0.19667767
570	-1.6983117	0.5427259	-1.3101833	0.84946424	-0.5231831	-0.0633036	1.2651374	3.1505375	0.1626625	0.37000063	-0.10444683	0.0040834164
571	-1.6650554	0.5494361	-1.3358644	0.8505802	-0.5251685	0.0053317216	0.4860625	3.030225	0.065725	0.0659335	-0.0067428467	-0.5225642
572	-1.5814658	0.5527903	-1.3642825	0.84878534	-0.52780885	0.017281052	-0.61325	0.4844125	-0.18425	-0.11708811	0.02861922	-0.58069086
573	-1.5511663	0.55709535	-1.3613117	0.853054	-0.5208869	0.01710641	-0.36107498	0.2563	-0.4354625	-0.0665096	0.028944986	0.13518716
574	-1.5496184	0.54808486	-1.3495281	0.85744804	-0.5124754	0.038330335	0.0944625	1.082125	-0.161975	-0.07813611	-0.05368671	0.078076385
575	-1.5320303	0.539102	-1.3498366	0.8555125	-0.5131118	0.06427857	0.0955625	1.633775	-0.1087625	-0.087729625	-0.08280557	0.026547112
576	-1.5044761	0.5395921	-1.352935	0.85265034	-0.5132346	0.09431288	-0.001375	1.7708625	-0.0257125	-0.12930171	-0.05118436	-0.031621747
577	-1.4697174	0.5392868	-1.3544316	0.84793335	-0.51458794	0.124601774	-0.054449998	1.93105	0.0295625	-0.117046505	-0.027613876	-0.107583426
578	-1.4346417	0.5405537	-1.3527261	0.8399405	-0.51838624	0.15840822	0.0881375	2.2147124	0.086075	-0.049420595	-0.055008292	-0.16340822
579	-1.3533605	0.55041265	-1.3530309	0.8196543	-0.5299117	0.21605043	0.130625	1.1125125	0.328625	0.012348769	-0.17294766	-0.32950607
580	-1.3195127	0.5572926	-1.357227	0.81228316	-0.5387707	0.22189981	-0.18645	0.347325	0.4063125	0.040423248	-0.07468499	-0.297542
581	-1.305833	0.5669966	-1.3575044	0.807824	-0.5451711	0.2225443	-0.506825	0.4624125	0.33605	0.14599864	0.07381026	-0.16861461
582	-1.3031983	0.57452875	-1.3516135	0.8030055	-0.55073875	0.22624381	-0.7803125	0.7964	0.2498375	0.21554185	0.14573874	-0.10708479
583	-1.2927157	0.5872579	-1.3207661	0.79768384	-0.5577854	0.2278008	-1.0272624	0.370425	-0.1736625	0.457362	0.2719597	-0.2435959
584	-1.291189	0.59136957	-1.299374	0.8040138	-0.5554197	0.21068493	-1.129425	-0.670175	-0.54614997	0.65275997	0.24390593	-0.2802109
585	-1.3438133	0.58250314	-1.2455561	0.83244145	-0.53761965	0.13161722	-1.4570875	-2.129325	-0.87065	0.6782619	-0.019673882	-0.20765698
586	-1.3984135	0.570929	-1.213808	0.84575015	-0.5277787	0.07398534	-2.0988	-2.2925375	-0.7271	0.2577208	-0.18893386	-0.22088136
587	-1.4654659	0.5587926	-1.1764829	0.85353994	-0.5202848	0.0095313415	-2.8215	-1.965975	-0.62067497	0.029441703	-0.2233391	-0.07609098
588	-1.5412506	0.55018425	-1.1246004	0.8601961	-0.5071531	-0.046646334	-3.4216874	-0.907775	-0.9334875	-0.058667056	-0.22251053	0.101998016
589	-1.6105571	0.53751796	-1.0607799	0.87039053	-0.4835891	-0.08876665	-4.0165124	0.110825	-1.2676125	-0.07792875	-0.38674724	0.029026587
590	-1.6622913	0.51315457	-0.9862927	0.8836423	-0.45219648	-0.1183705	-4.3773127	0.984775	-1.19845	0.15172471	-0.6747148	-0.42769983
591	-1.7109005	0.44846475	-0.8259853	0.8957122	-0.4237381	-0.13214777	-1.46465	-0.1750375	0.1148125	-0.06279172	-0.2522099	0.19514471
592	-1.7176701	0.43971288	-0.7838129	0.88315976	-0.43422553	-0.17548396	1.1746625	-2.7792876	0.1254	-0.092441075	0.014546644	0.39933714
593	-1.8034533	0.44704852	-0.8466765	0.87404054	-0.4128764	-0.25476062	0.3328875	-1.6017375	-1.3113375	0.18742733	0.33845744	-0.18877152
594	-1.8480719	0.43154216	-0.8762389	0.8855626	-0.38252813	-0.26223713	0.4148375	-0.4816625	-1.3325125	0.096807465	0.27202353	0.03063161
595	-1.8580298	0.39841384	-0.9017938	0.8919076	-0.3657469	-0.26466405	0.9139625	-0.59785	-0.9579625	-0.05479748	0.13924843	0.19422063
596	-1.8586622	0.37779713	-0.92945105	0.8921208	-0.36011764	-0.2715753	1.4663	-1.0459625	-0.54614997	-0.23687612	-0.03651846	0.20837958
597	-1.8642073	0.36893824	-0.964111	0.888348	-0.36514917	-0.2771666	1.9174374	-0.938025	-0.1353	-0.40282807	-0.17338297	0.24036233
598	-1.8723248	0.37164244	-1.0065234	0.883779	-0.37924504	-0.2728096	1.9823375	-0.333025	0.312675	-0.53495634	-0.23156534	0.20155576
599	-1.8603618	0.4053175	-1.0927006	0.87956756	-0.3994704	-0.25710252	1.6226375	0.41745	0.707575	-0.603008	-0.20623298	0.04161323
600	-1.8367476	0.4299968	-1.121831	0.8709796	-0.44687164	-0.20252609	0.6744375	1.319725	1.1279125	-0.1971723	0.09213157	-0.23314668
601	-1.8070279	0.4570971	-1.1390483	0.8667734	-0.46417966	-0.18043904	0.4626875	0.7440125	0.769175	0.26360878	0.119531356	-0.30966797
602	-1.7806997	0.47858334	-1.1509675	0.8615477	-0.47482976	-0.17773564	0.0050875	-0.4158	0.4574625	0.6618927	0.011022423	-0.90422153
603	-1.7720773	0.49265394	-1.1583774	0.85848534	-0.47629493	-0.18831661	0.5020125	-0.70785	-0.192775	0.9446798	-0.0375736	-0.6216681
604	-1.7840669	0.49302882	-1.1865487	0.86294	-0.47183388	-0.17895396	1.1405625	-0.46805	-0.0598125	-0.06752714	0.4227972	0.067440204
605	-1.7761186	0.49064314	-1.2190602	0.8636788	-0.47378874	-0.17000219	0.8075375	0.131725	0.082775	0.021336446	0.03973677	0.14634776
606	-1.7680624	0.492542	-1.2440902	0.8624076	-0.47993556	-0.158847	0.89045	-0.0325875	0.2861375	0.35237828	-0.50069135	0.44742498
607	-1.749843	0.5080284	-1.2821583	0.85887665	-0.48747703	-0.15496527	0.43395	-0.14465	0.19139999	0.44581756	-0.791315	0.113069244
608	-1.752456	0.506257	-1.2807611	0.8663073	-0.48073184	-0.13313906	0.180675	1.34805	0.1456125	-0.550711	-0.20653114	0.28910238
609	-1.730646	0.5007866	-1.2769921	0.8620533	-0.49289936	-0.11502967	0.8776625	0.2479125	0.804375	-0.57275665	0.044168487	0.48781255
610	-1.7070147	0.5109974	-1.2873877	0.85296327	-0.50954264	-0.11017051	1.1715	-0.78113747	0.771375	-0.19944644	0.049909633	0.39335093
611	-1.6986406	0.5302442	-1.3103342	0.84503084	-0.52167857	-0.114418395	1.2161875	-1.2667875	0.542575	0.039174043	-0.004116548	0.30188018
612	-1.7026585	0.5455006	-1.3389537	0.83939433	-0.53162444	-0.11004324	1.3992	0.1285625	0.33935	0.23013161	-0.118222706	0.23450807
613	-1.706188	0.55810183	-1.36675	0.8402002	-0.5369122	-0.07145658	1.5631	1.763575	0.0605	0.27600783	-0.1329196	0.1156003
614	-1.6125443	0.5686449	-1.4363655	0.8405436	-0.5409253	0.014264837	0.6903875	1.2203125	0.1296625	-0.20945798	0.010237222	-0.37134436
615	-1.5421964	0.5747975	-1.4723434	0.83823067	-0.54408437	0.025659617	0.410575	0.0950125	0.1584	-0.17268023	0.007799957	-0.18254036
616	-1.5421964	0.5747975	-1.4723434	0.8359509	-0.54712474	0.03402704	0.589325	0.2583625	0.215875	-0.101088546	0.005427486	0.108281836
617	-1.5335431	0.578196	-1.4830987	0.83181804	-0.55195135	0.05239735	0.8861875	0.6738875	0.3350875	-0.0843104	-0.008094517	0.1308901
618	-1.5144464	0.5835338	-1.5003511	0.82663155	-0.5566722	0.07819019	1.0363375	0.9021375	0.33825	-0.059047457	-4.0728017E-4	0.06534191
619	-1.4847592	0.5894045	-1.5234835	0.8208358	-0.56077504	0.10524814	1.0500875	0.92097497	0.3818375	-0.05355751	0.023267416	0.018712103
620	-1.4517652	0.5943284	-1.5488795	0.81443703	-0.56362075	0.13542925	1.110725	1.30405	0.4085125	0.010945235	0.040486146	-0.05877787
621	-1.4167081	0.5978908	-1.574384	0.8054289	-0.56676364	0.17140767	1.177825	1.4735875	0.5159	0.108638324	0.022833938	-0.22695814
622	-1.3730112	0.6015074	-1.6013107	0.7952316	-0.5721704	0.19885935	0.9959125	0.7063375	0.6606875	0.17224549	-0.01834948	-0.3804037
623	-1.3334011	0.60740733	-1.6293334	0.786157	-0.5789616	0.21465781	0.72655	0.3975125	0.6617875	0.2194546	-0.019096525	-0.34880155
624	-1.3095177	0.6154911	-1.653167	0.7789272	-0.5844166	0.22593601	0.489225	0.3064875	0.5286875	0.21689849	0.057398263	-0.2483672
625	-1.2814373	0.6260514	-1.6816875	0.77406216	-0.5873701	0.23482198	0.163625	-0.1194875	0.2563	0.26569322	0.20194194	-0.20312472
626	-1.2766628	0.6271155	-1.6883135	0.7750255	-0.58762586	0.2309735	0.0284625	-0.355025	0.11055	0.35749745	0.2370601	-0.18754841
627	-1.2797544	0.6279339	-1.6908045	0.77913314	-0.5859451	0.22121738	-0.001375	-0.8501625	-0.110825	0.47060695	0.22489005	-0.20979536
628	-1.3131775	0.6213407	-1.6875442	0.8064344	-0.56592965	0.16942358	0.50105	-2.582525	-0.8834375	0.71864206	0.065211006	-0.07472938
629	-1.3519682	0.6067122	-1.6883783	0.8264664	-0.54762536	0.12797222	0.5190625	-3.0976	-1.0335875	0.51868653	-0.07021872	-0.12603031
630	-1.4029335	0.58533555	-1.6936167	0.8433742	-0.5317901	0.072362855	-0.1651375	-3.4859	-0.8111125	0.24205391	-0.23131388	-0.16849436
631	-1.4671037	0.5649494	-1.6930673	0.85157853	-0.5234346	0.012127787	-0.930325	-2.8452876	-0.4929375	-0.0017313902	-0.28655016	0.057902794
632	-1.6037096	0.54753494	-1.6389017	0.8586023	-0.50541276	-0.08171377	-3.0300875	-0.248325	-0.7695875	-0.11690501	-0.5106882	0.17345689
633	-1.6558656	0.5353001	-1.5799696	0.86988044	-0.4802043	-0.10967817	-3.8537126	0.48235	-1.3176625	-0.03368774	-0.75537676	0.16798092
634	-1.6886067	0.51000094	-1.4997009	0.8790031	-0.44450587	-0.1705434	-4.5104127	-2.4443374	-1.2357125	-0.0035749662	-0.9795462	-0.22028229
635	-1.7396717	0.47095332	-1.4076385	0.8763797	-0.42211834	-0.23041745	-2.1935375	-0.9119	-0.245025	-0.12347452	-0.7851141	-0.11809936
636	-1.8435364	0.4336449	-1.2930788	0.86664486	-0.422429	-0.26419201	-0.5121875	-1.0218999	0.41593748	-0.3158803	-0.056057237	0.18610334
